AD_LEVEL,TA_ID,TAMBON_T,TAMBON_E,AM_ID,AMPHOE_T,AMPHOE_E,CH_ID,CHANGWAT_T,CHANGWAT_E,LAT,LONG
4,520101,ต. เวียงเหนือ สวนดอก สบตุ๋ย อยู่นอก1 ตำบล คือหัวเ*,,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.290,99.492
4,520105,ต. พระบาท,Phrabat,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.255,99.518
4,520106,ต. ชมพู,Chomphu,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.254,99.479
4,520107,ต. กล้วยแพะ,Kluai Phae,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.211,99.502
4,520108,ต. ปงแสนทอง,Pong Saen Thong,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.268,99.432
4,520109,ต. บ้านแลง,Ban Laeng,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.526,99.691
4,520110,ต. บ้านเสด็จ,Ban Sadet,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.392,99.645
4,520111,ต. พิชัย,Phichai,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.316,99.571
4,520112,ต. ทุ่งฝาย,Thung Fai,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.374,99.550
4,520113,ต. บ้านเอื้อม,Ban Ueam,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.478,99.357
4,520114,ต. บ้านเป้า,Ban Pao,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.357,99.455
4,520115,ต. บ้านค่า,Ban Kha,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.520,99.414
4,520116,ต. บ่อแฮ้ว,Bo Haeo,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.310,99.433
4,520117,ต. ต้นธงชัย,Ton Thong Chai,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.390,99.485
4,520118,ต. นิคมพัฒนา,Nikhom Phatthana,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.445,99.545
4,520119,ต. บุญนาคพัฒนา,Bunnak Phatthana,5201,อ. เมืองลำปาง,Mueang Lampang,52,จ. ลำปาง,Lampang,18.460,99.598
4,520201,ต. บ้านดง,Ban Dong,5202,อ. แม่เมาะ,Mae Mo,52,จ. ลำปาง,Lampang,18.374,99.701
4,520202,ต. นาสัก,Na Sak,5202,อ. แม่เมาะ,Mae Mo,52,จ. ลำปาง,Lampang,18.343,99.836
4,520203,ต. จางเหนือ,Chang Nuea,5202,อ. แม่เมาะ,Mae Mo,52,จ. ลำปาง,Lampang,18.456,99.941
4,520204,ต. แม่เมาะ,Mae Mo,5202,อ. แม่เมาะ,Mae Mo,52,จ. ลำปาง,Lampang,18.297,99.668
4,520205,ต. สบป้าน,Sop Pat,5202,อ. แม่เมาะ,Mae Mo,52,จ. ลำปาง,Lampang,18.250,99.807
4,520301,ต. ลำปางหลวง,Lampang Luang,5203,อ. เกาะคา,Ko kha,52,จ. ลำปาง,Lampang,18.238,99.387
4,520302,ต. นาแก้ว,Na Kaeo,5203,อ. เกาะคา,Ko kha,52,จ. ลำปาง,Lampang,18.031,99.301
4,520303,ต. ไหล่หิน,Lai Hin,5203,อ. เกาะคา,Ko kha,52,จ. ลำปาง,Lampang,18.186,99.255
4,520304,ต. วังพร้าว,Wang Phrao,5203,อ. เกาะคา,Ko kha,52,จ. ลำปาง,Lampang,18.147,99.407
4,520305,ต. ศาลา,Sala,5203,อ. เกาะคา,Ko kha,52,จ. ลำปาง,Lampang,18.196,99.413
4,520306,ต. เกาะคา,Ko Kha,5203,อ. เกาะคา,Ko kha,52,จ. ลำปาง,Lampang,18.202,99.372
4,520307,ต. นาแส่ง,Na Saeng,5203,อ. เกาะคา,Ko kha,52,จ. ลำปาง,Lampang,18.074,99.381
4,520308,ต. ท่าผา,Tha Pha,5203,อ. เกาะคา,Ko kha,52,จ. ลำปาง,Lampang,18.173,99.365
4,520309,ต. ใหม่พัฒนา,Mai Phatthana,5203,อ. เกาะคา,Ko kha,52,จ. ลำปาง,Lampang,18.254,99.318
4,520401,ต. ทุ่งงาม,Thung Ngam,5204,อ. เสริมงาม,Soem Ngam,52,จ. ลำปาง,Lampang,18.071,99.244
4,520402,ต. เสริมขวา,Soem Khwa,5204,อ. เสริมงาม,Soem Ngam,52,จ. ลำปาง,Lampang,18.138,99.196
4,520403,ต. เสริมซ้าย,Soem Sai,5204,อ. เสริมงาม,Soem Ngam,52,จ. ลำปาง,Lampang,17.975,99.165
4,520404,ต. เสริมกลาง,Soem Klang,5204,อ. เสริมงาม,Soem Ngam,52,จ. ลำปาง,Lampang,18.132,99.087
4,520501,ต. หลวงเหนือ,Luang Nuea,5205,อ. งาว,Ngao,52,จ. ลำปาง,Lampang,18.752,99.996
4,520502,ต. หลวงใต้,Luang Tai,5205,อ. งาว,Ngao,52,จ. ลำปาง,Lampang,18.743,99.958
4,520503,ต. บ้านโป่ง,Ban Pong,5205,อ. งาว,Ngao,52,จ. ลำปาง,Lampang,18.726,99.886
4,520504,ต. บ้านร้อง,Ban Rong,5205,อ. งาว,Ngao,52,จ. ลำปาง,Lampang,18.972,99.824
4,520505,ต. ปงเตา,Pong Tao,5205,อ. งาว,Ngao,52,จ. ลำปาง,Lampang,18.839,99.927
4,520506,ต. นาแก,Na Kae,5205,อ. งาว,Ngao,52,จ. ลำปาง,Lampang,18.817,99.885
4,520507,ต. บ้านอ้อน,Ban On,5205,อ. งาว,Ngao,52,จ. ลำปาง,Lampang,18.788,99.852
4,520508,ต. บ้านแหง,Ban Haeng,5205,อ. งาว,Ngao,52,จ. ลำปาง,Lampang,18.782,100.054
4,520509,ต. บ้านหวด,Ban Huat,5205,อ. งาว,Ngao,52,จ. ลำปาง,Lampang,18.609,99.888
4,520510,ต. แม่ตีบ,Mae Tip,5205,อ. งาว,Ngao,52,จ. ลำปาง,Lampang,18.634,100.038
4,520601,ต. แจ้ห่ม,Chae Hom,5206,อ. แจ้ห่ม,Chae Hom,52,จ. ลำปาง,Lampang,18.700,99.616
4,520602,ต. บ้านสา,Ban Sa,5206,อ. แจ้ห่ม,Chae Hom,52,จ. ลำปาง,Lampang,18.592,99.561
4,520603,ต. ปงดอน,Pong Don,5206,อ. แจ้ห่ม,Chae Hom,52,จ. ลำปาง,Lampang,18.783,99.695
4,520604,ต. แม่สุก,Mae Suk,5206,อ. แจ้ห่ม,Chae Hom,52,จ. ลำปาง,Lampang,18.836,99.578
4,520605,ต. เมืองมาย,Mueang Mai,5206,อ. แจ้ห่ม,Chae Hom,52,จ. ลำปาง,Lampang,18.645,99.725
4,520606,ต. ทุ่งผึ้ง,Thung Phueng,5206,อ. แจ้ห่ม,Chae Hom,52,จ. ลำปาง,Lampang,18.914,99.703
4,520607,ต. วิเชตนคร,Wichet Nakhon,5206,อ. แจ้ห่ม,Chae Hom,52,จ. ลำปาง,Lampang,18.726,99.557
4,520701,ต. ทุ่งฮั้ว,Thung Hua,5207,อ. วังเหนือ,Wang Nuea,52,จ. ลำปาง,Lampang,19.229,99.631
4,520702,ต. วังเหนือ,Wang Nuea,5207,อ. วังเหนือ,Wang Nuea,52,จ. ลำปาง,Lampang,19.160,99.585
4,520703,ต. วังใต้,Wang Tai,5207,อ. วังเหนือ,Wang Nuea,52,จ. ลำปาง,Lampang,19.084,99.577
4,520704,ต. ร่องเคาะ,Rong Kho,5207,อ. วังเหนือ,Wang Nuea,52,จ. ลำปาง,Lampang,18.992,99.601
4,520705,ต. วังทอง,Wang Thong,5207,อ. วังเหนือ,Wang Nuea,52,จ. ลำปาง,Lampang,19.070,99.713
4,520706,ต. วังซ้าย,Wang Sai,5207,อ. วังเหนือ,Wang Nuea,52,จ. ลำปาง,Lampang,19.157,99.645
4,520707,ต. วังแก้ว,Wang Kaeo,5207,อ. วังเหนือ,Wang Nuea,52,จ. ลำปาง,Lampang,19.329,99.636
4,520708,ต. วังทรายคำ,Wang Sai Thong,5207,อ. วังเหนือ,Wang Nuea,52,จ. ลำปาง,Lampang,19.080,99.649
4,520801,ต. ล้อมแรด,Lom Raet,5208,อ. เถิน,Thoen,52,จ. ลำปาง,Lampang,17.634,99.212
4,520802,ต. แม่วะ,Mae Wa,5208,อ. เถิน,Thoen,52,จ. ลำปาง,Lampang,17.468,99.216
4,520803,ต. แม่ปะ,Mae Pa,5208,อ. เถิน,Thoen,52,จ. ลำปาง,Lampang,17.684,99.299
4,520804,ต. แม่มอก,Mae Mok,5208,อ. เถิน,Thoen,52,จ. ลำปาง,Lampang,17.609,99.381
4,520805,ต. เวียงมอก,Wiang Mok,5208,อ. เถิน,Thoen,52,จ. ลำปาง,Lampang,17.396,99.353
4,520806,ต. นาโป่ง,Na Pong,5208,อ. เถิน,Thoen,52,จ. ลำปาง,Lampang,17.651,99.116
4,520807,ต. แม่ถอด,Mae Thot,5208,อ. เถิน,Thoen,52,จ. ลำปาง,Lampang,17.766,99.201
4,520808,ต. เถินบุรี,Thoen Buri,5208,อ. เถิน,Thoen,52,จ. ลำปาง,Lampang,17.558,99.207
4,520901,ต. แม่พริก,Mae Phrik,5209,อ. แม่พริก,Mae Phrik,52,จ. ลำปาง,Lampang,17.513,99.009
4,520902,ต. ผาปัง,Pha Pang,5209,อ. แม่พริก,Mae Phrik,52,จ. ลำปาง,Lampang,17.564,99.069
4,520903,ต. แม่ปุ,Mae Pu,5209,อ. แม่พริก,Mae Phrik,52,จ. ลำปาง,Lampang,17.539,99.152
4,520904,ต. พระบาทวังตวง,Phrabat Wang Tuang,5209,อ. แม่พริก,Mae Phrik,52,จ. ลำปาง,Lampang,17.412,99.162
4,521001,ต. แม่ทะ,Mae Tha,5210,อ. แม่ทะ,Mae Tha,52,จ. ลำปาง,Lampang,18.162,99.563
4,521002,ต. นาครัว,Na Khrua,5210,อ. แม่ทะ,Mae Tha,52,จ. ลำปาง,Lampang,18.109,99.545
4,521003,ต. ป่าตัน,Pa Tan,5210,อ. แม่ทะ,Mae Tha,52,จ. ลำปาง,Lampang,18.122,99.477
4,521004,ต. บ้านกิ่ว,Ban Kio,5210,อ. แม่ทะ,Mae Tha,52,จ. ลำปาง,Lampang,18.089,99.491
4,521005,ต. บ้านบอม,Ban Bom,5210,อ. แม่ทะ,Mae Tha,52,จ. ลำปาง,Lampang,18.054,99.489
4,521006,ต. น้ำโจ้,Nam Cho,5210,อ. แม่ทะ,Mae Tha,52,จ. ลำปาง,Lampang,18.170,99.460
4,521007,ต. ดอนไฟ,Don Fai,5210,อ. แม่ทะ,Mae Tha,52,จ. ลำปาง,Lampang,18.104,99.671
4,521008,ต. หัวเสือ,Hua Suea,5210,อ. แม่ทะ,Mae Tha,52,จ. ลำปาง,Lampang,18.173,99.696
4,521010,ต. วังเงิน,Wang Ngoen,5210,อ. แม่ทะ,Mae Tha,52,จ. ลำปาง,Lampang,18.090,99.614
4,521011,ต. สันดอนแก้ว,San Don Kaeo,5210,อ. แม่ทะ,Mae Tha,52,จ. ลำปาง,Lampang,17.984,99.484
4,521101,ต. สบปราบ,Sop Prap,5211,อ. สบปราบ,Sop Prap,52,จ. ลำปาง,Lampang,17.835,99.344
4,521102,ต. สมัย,Samai,5211,อ. สบปราบ,Sop Prap,52,จ. ลำปาง,Lampang,17.900,99.421
4,521103,ต. แม่กัวะ,Mae Kua,5211,อ. สบปราบ,Sop Prap,52,จ. ลำปาง,Lampang,17.956,99.353
4,521104,ต. นายาง,Na Yang,5211,อ. สบปราบ,Sop Prap,52,จ. ลำปาง,Lampang,17.904,99.266
4,521201,ต. ห้างฉัตร,Hang Chat,5212,อ. ห้างฉัตร,Hang Chat,52,จ. ลำปาง,Lampang,18.337,99.353
4,521202,ต. หนองหล่ม,Nong Lom,5212,อ. ห้างฉัตร,Hang Chat,52,จ. ลำปาง,Lampang,18.349,99.387
4,521203,ต. เมืองยาว,Mueang Yao,5212,อ. ห้างฉัตร,Hang Chat,52,จ. ลำปาง,Lampang,18.269,99.200
4,521204,ต. ปงยางคก,Pong Yang Khok,5212,อ. ห้างฉัตร,Hang Chat,52,จ. ลำปาง,Lampang,18.284,99.365
4,521205,ต. เวียงตาล,Wiang Tan,5212,อ. ห้างฉัตร,Hang Chat,52,จ. ลำปาง,Lampang,18.408,99.277
4,521206,ต. แม่สัน,Mae San,5212,อ. ห้างฉัตร,Hang Chat,52,จ. ลำปาง,Lampang,18.291,99.273
4,521207,ต. วอแก้ว,Wo Kaeo,5212,อ. ห้างฉัตร,Hang Chat,52,จ. ลำปาง,Lampang,18.421,99.339
4,521301,ต. เมืองปาน,Mueang Pan,5213,อ. เมืองปาน,Mueang Pan,52,จ. ลำปาง,Lampang,18.797,99.446
4,521302,ต. บ้านขอ,Ban Kho,5213,อ. เมืองปาน,Mueang Pan,52,จ. ลำปาง,Lampang,18.685,99.481
4,521303,ต. ทุ่งกว๋าว,Thung Khwao,5213,อ. เมืองปาน,Mueang Pan,52,จ. ลำปาง,Lampang,18.570,99.470
4,521304,ต. แจ้ซ้อน,Chae Son,5213,อ. เมืองปาน,Mueang Pan,52,จ. ลำปาง,Lampang,18.838,99.501
4,521305,ต. หัวเมือง,Hua Mueang,5213,อ. เมืองปาน,Mueang Pan,52,จ. ลำปาง,Lampang,18.946,99.531
